Player ID,Position,Name,Team,Opponent,Salary,FPPG,Form,Playing Status,Score,Selected %,Exclude,Date
7022819,PF,Sandro Mamukelashvili,San Antonio Spurs,New York Knicks,6020,10.45,21.33,,55.25,2,,19032025
7022819,C,Sandro Mamukelashvili,San Antonio Spurs,New York Knicks,6020,10.45,21.33,,55.25,2,,19032025
7022820,SF,Franz Wagner,Orlando Magic,Houston Rockets,15930,41.45,34.67,IN STARTING LINEUP,38.5,4,,19032025
7022824,C,Kai Jones,Dallas Mavericks,Indiana Pacers,6000,6.79,12.33,IN STARTING LINEUP,34.25,31,,19032025
7022825,PF,JT Thor,Washington Wizards,Utah Jazz,9150,5.53,3.42,,22.25,0,,19032025
7022825,SF,JT Thor,Washington Wizards,Utah Jazz,9150,5.53,3.42,,22.25,0,,19032025
7022836,PG,Davion Mitchell,Miami Heat,Detroit Pistons,7650,18.36,24.75,,20.75,0,,19032025
7022839,PF,Santi Aldama,Memphis Grizzlies,Portland Trail Blazers,11670,28.62,27.17,,24.75,0,,19032025
7022839,C,Santi Aldama,Memphis Grizzlies,Portland Trail Blazers,11670,28.62,27.17,,24.75,0,,19032025
7022840,PG,Bones Hyland,Minnesota Timberwolves,New Orleans Pelicans,6000,12.71,10.83,,0,0,,19032025
7022844,PF,Jeremiah Robinson-Earl,New Orleans Pelicans,Minnesota Timberwolves,6000,14.44,17.58,,13.75,0,,19032025
7022844,C,Jeremiah Robinson-Earl,New Orleans Pelicans,Minnesota Timberwolves,6000,14.44,17.58,,13.75,0,,19032025
7022845,SF,Aaron Wiggins,Oklahoma City Thunder,Philadelphia 76ers,11750,21.19,15.25,IN STARTING LINEUP,41.5,16,,19032025
7022847,PG,Jared Butler,Philadelphia 76ers,Oklahoma City Thunder,14820,15.68,29,IN STARTING LINEUP,18,0,,19032025
7022853,PG,Josh Giddey,Chicago Bulls,Phoenix Suns,19540,37.07,53.75,,47.75,1,,19032025
7022855,C,Alperen Sengun,Houston Rockets,Orlando Magic,16550,42.1,44.58,IN STARTING LINEUP,43.5,3,,19032025
7022856,SG,Jalen Green,Houston Rockets,Orlando Magic,17530,34.94,53,IN STARTING LINEUP,37.75,1,,19032025
7022858,SG,Austin Reaves,Los Angeles Lakers,Denver Nuggets,18490,37.44,49.67,IN STARTING LINEUP,46.75,4,,19032025
7022858,PG,Austin Reaves,Los Angeles Lakers,Denver Nuggets,18490,37.44,49.67,IN STARTING LINEUP,46.75,4,,19032025
7022859,C,Jock Landale,Houston Rockets,Orlando Magic,6000,9.8,11.58,,0,0,,19032025
7022862,PF,Terry Taylor,Sacramento Kings,Cleveland Cavaliers,6000,0,0,,0,0,,19032025
7022863,PG,Jose Alvarado,New Orleans Pelicans,Minnesota Timberwolves,10830,23.03,17.08,IN STARTING LINEUP,20.75,3,,19032025
7022865,SF,Justin Champagnie,Washington Wizards,Utah Jazz,9220,18.86,31.75,,0,41,,19032025
7022865,PF,Justin Champagnie,Washington Wizards,Utah Jazz,9220,18.86,31.75,,0,41,,19032025
7022873,SG,Mac McClung,Orlando Magic,Houston Rockets,6000,4.75,4.75,,0,0,,19032025
7022874,C,Jay Huff,Memphis Grizzlies,Portland Trail Blazers,6000,12.94,6.83,,20.75,0,,19032025
7022881,PG,Jordan Goodwin,Los Angeles Lakers,Denver Nuggets,10470,18.02,23,IN STARTING LINEUP,23.75,4,,19032025
7022881,SG,Jordan Goodwin,Los Angeles Lakers,Denver Nuggets,10470,18.02,23,IN STARTING LINEUP,23.75,4,,19032025
7022896,C,Micah Potter,Utah Jazz,Washington Wizards,6330,12.04,11.92,,6.75,4,,19032025
7022896,PF,Micah Potter,Utah Jazz,Washington Wizards,6330,12.04,11.92,,6.75,4,,19032025
7022946,PF,Lindy Waters,Detroit Pistons,Miami Heat,6000,11.07,8.67,,0,0,,19032025
7022948,PG,Scoot Henderson,Portland Trail Blazers,Memphis Grizzlies,11550,26.36,26.25,,15.25,1,,19032025
7022949,SG,Jaden Hardy,Dallas Mavericks,Indiana Pacers,6000,13.1,13.92,,30,44,,19032025
7022949,PG,Jaden Hardy,Dallas Mavericks,Indiana Pacers,6000,13.1,13.92,,30,44,,19032025
7022961,PG,Scotty Pippen,Memphis Grizzlies,Portland Trail Blazers,10800,22.81,34.42,,35.5,2,,19032025
7022963,PG,Collin Gillespie,Phoenix Suns,Chicago Bulls,6290,8.19,13.17,IN STARTING LINEUP,22.75,5,,19032025
7022965,SG,Johnny Juzang,Utah Jazz,Washington Wizards,6460,14.82,19.42,,20,0,,19032025
7022965,SF,Johnny Juzang,Utah Jazz,Washington Wizards,6460,14.82,19.42,,20,0,,19032025
7022970,SG,Keon Ellis,Sacramento Kings,Cleveland Cavaliers,7360,18.35,17.25,IN STARTING LINEUP,24,36,,19032025
7022970,PG,Keon Ellis,Sacramento Kings,Cleveland Cavaliers,7360,18.35,17.25,IN STARTING LINEUP,24,36,,19032025
7022976,C,Christian Koloko,Los Angeles Lakers,Denver Nuggets,6000,7.04,7.83,,8.5,0,,19032025
7022982,SG,Andrew Nembhard,Indiana Pacers,Dallas Mavericks,9610,24.48,25.17,IN STARTING LINEUP,39.75,25,,19032025
7022982,PG,Andrew Nembhard,Indiana Pacers,Dallas Mavericks,9610,24.48,25.17,IN STARTING LINEUP,39.75,25,,19032025
7022984,SF,Bennedict Mathurin,Indiana Pacers,Dallas Mavericks,10340,27.34,24.92,IN STARTING LINEUP,35.25,7,,19032025
7022985,C,Jalen Duren,Detroit Pistons,Miami Heat,12570,31.7,28.67,IN STARTING LINEUP,31.75,1,,19032025
7022989,SF,Dalen Terry,Chicago Bulls,Phoenix Suns,6000,9.09,16.17,,5.5,0,,19032025
7022996,PF,Keegan Murray,Sacramento Kings,Cleveland Cavaliers,10640,27.01,30,IN STARTING LINEUP,23.5,6,,19032025
7022997,SG,Max Christie,Dallas Mavericks,Indiana Pacers,9930,19.04,20.17,,30,1,,19032025
7022997,SF,Max Christie,Dallas Mavericks,Indiana Pacers,9930,19.04,20.17,,30,1,,19032025
7022998,SG,Vince Williams,Memphis Grizzlies,Portland Trail Blazers,7160,15.72,10.75,,13,1,,19032025
7022998,SF,Vince Williams,Memphis Grizzlies,Portland Trail Blazers,7160,15.72,10.75,,13,1,,19032025
7023004,PF,Karlo Matkovic,New Orleans Pelicans,Minnesota Timberwolves,9370,16.11,21.5,,10.75,0,,19032025
7023004,C,Karlo Matkovic,New Orleans Pelicans,Minnesota Timberwolves,9370,16.11,21.5,,10.75,0,,19032025
7023005,PF,Jabari Smith,Houston Rockets,Orlando Magic,11610,25.03,34.92,,27.25,0,,19032025
7023005,C,Jabari Smith,Houston Rockets,Orlando Magic,11610,25.03,34.92,,27.25,0,,19032025
7023006,PG,TyTy Washington,Phoenix Suns,Chicago Bulls,6000,5.77,2.67,,0,0,,19032025
7023007,PF,Tari Eason,Houston Rockets,Orlando Magic,12650,27.98,40.67,IN STARTING LINEUP,45.25,11,,19032025
7023008,PG,Blake Wesley,San Antonio Spurs,New York Knicks,6580,7.47,16.33,,18.5,0,,19032025
7023009,PF,Jeremy Sochan,San Antonio Spurs,New York Knicks,11230,25.91,25,IN STARTING LINEUP,23,0,,19032025
7023011,SG,Bryce McGowens,Portland Trail Blazers,Memphis Grizzlies,6000,2.98,0.42,,0.75,0,,19032025
7023013,PF,Paolo Banchero,Orlando Magic,Houston Rockets,19000,44.18,61,IN STARTING LINEUP,48.5,5,,19032025
7023014,SF,Caleb Houstan,Orlando Magic,Houston Rockets,6000,6.04,13.17,,0,0,,19032025
7023014,PF,Caleb Houstan,Orlando Magic,Houston Rockets,6000,6.04,13.17,,0,0,,19032025
7023016,SF,Peyton Watson,Denver Nuggets,Los Angeles Lakers,6870,18.08,19.75,IN STARTING LINEUP,18.5,4,,19032025
7023017,SG,Christian Braun,Denver Nuggets,Los Angeles Lakers,11130,28.5,24.83,IN STARTING LINEUP,18.5,0,,19032025
7023017,SF,Christian Braun,Denver Nuggets,Los Angeles Lakers,11130,28.5,24.83,IN STARTING LINEUP,18.5,0,,19032025
7023018,C,Jaylin Williams,Oklahoma City Thunder,Philadelphia 76ers,8730,17.72,8.5,IN STARTING LINEUP,63.75,20,,19032025
7023021,C,Chet Holmgren,Oklahoma City Thunder,Philadelphia 76ers,18130,35.52,32.58,IN STARTING LINEUP,32.25,4,,19032025
7023021,PF,Chet Holmgren,Oklahoma City Thunder,Philadelphia 76ers,18130,35.52,32.58,IN STARTING LINEUP,32.25,4,,19032025
7023023,C,Walker Kessler,Utah Jazz,Washington Wizards,15250,35.6,39.42,IN STARTING LINEUP,20.75,2,,19032025
7023024,SF,Josh Minott,Minnesota Timberwolves,New Orleans Pelicans,6000,5.55,7.25,,0,0,,19032025
7023024,SG,Josh Minott,Minnesota Timberwolves,New Orleans Pelicans,6000,5.55,7.25,,0,0,,19032025
7023026,SG,Shaedon Sharpe,Portland Trail Blazers,Memphis Grizzlies,10830,28.5,29.33,IN STARTING LINEUP,35.75,22,,19032025
7023026,SF,Shaedon Sharpe,Portland Trail Blazers,Memphis Grizzlies,10830,28.5,29.33,IN STARTING LINEUP,35.75,22,,19032025
7023033,SF,Julian Champagnie,San Antonio Spurs,New York Knicks,8950,19.31,23.25,,15,0,,19032025
7023036,PF,Simone Fontecchio,Detroit Pistons,Miami Heat,6000,12.83,20.25,,4.5,0,,19032025
7023060,PG,Quenton Jackson,Indiana Pacers,Dallas Mavericks,6000,11.77,13.25,,0,0,,19032025
7023060,SG,Quenton Jackson,Indiana Pacers,Dallas Mavericks,6000,11.77,13.25,,0,0,,19032025
7023080,SG,Nate Williams,Houston Rockets,Orlando Magic,6000,5.05,0.75,,0,0,,19032025
7023080,SF,Nate Williams,Houston Rockets,Orlando Magic,6000,5.05,0.75,,0,0,,19032025
7023097,SF,Justin Minaya,Portland Trail Blazers,Memphis Grizzlies,6000,1.09,0,,1.25,0,,19032025
7023102,SF,Ausar Thompson,Detroit Pistons,Miami Heat,8820,22.64,19.17,IN STARTING LINEUP,27.5,5,,19032025
7023102,PF,Ausar Thompson,Detroit Pistons,Miami Heat,8820,22.64,19.17,IN STARTING LINEUP,27.5,5,,19032025
7023103,PG,Marcus Sasser,Detroit Pistons,Miami Heat,6000,11.73,6.83,,0,0,,19032025
7023103,SG,Marcus Sasser,Detroit Pistons,Miami Heat,6000,11.73,6.83,,0,0,,19032025
7023104,SG,Ben Sheppard,Indiana Pacers,Dallas Mavericks,6000,13.31,13.33,,16,0,,19032025
7023105,PF,Jarace Walker,Indiana Pacers,Dallas Mavericks,6000,13.33,13.33,,4.75,0,,19032025
7023105,SF,Jarace Walker,Indiana Pacers,Dallas Mavericks,6000,13.33,13.33,,4.75,0,,19032025
7023109,SF,Jaime Jaquez,Miami Heat,Detroit Pistons,9880,20.07,27.42,IN STARTING LINEUP,17,17,,19032025
7023109,SG,Jaime Jaquez,Miami Heat,Detroit Pistons,9880,20.07,27.42,IN STARTING LINEUP,17,17,,19032025
7023110,PG,Anthony Black,Orlando Magic,Houston Rockets,7380,19.43,19,,19,0,,19032025
7023111,SF,Jett Howard,Orlando Magic,Houston Rockets,6000,7.78,2.25,,0,0,,19032025
7023111,PF,Jett Howard,Orlando Magic,Houston Rockets,6000,7.78,2.25,,0,0,,19032025
7023115,SG,Jalen Hood-Schifino,Philadelphia 76ers,Oklahoma City Thunder,9720,14.4,21.25,,16.75,1,,19032025
7023118,SF,Cam Whitmore,Houston Rockets,Orlando Magic,6130,16.13,5.67,,0,0,,19032025
7023118,SG,Cam Whitmore,Houston Rockets,Orlando Magic,6130,16.13,5.67,,0,0,,19032025
7023120,SG,Jordan Hawkins,New Orleans Pelicans,Minnesota Timberwolves,8530,18.03,10.25,,26.5,0,,19032025
7023124,SF,Kris Murray,Portland Trail Blazers,Memphis Grizzlies,6000,9.89,19.75,,6,1,,19032025
7023124,PF,Kris Murray,Portland Trail Blazers,Memphis Grizzlies,6000,9.89,19.75,,6,1,,19032025
7023126,PG,Keyonte George,Utah Jazz,Washington Wizards,12130,30.95,35.17,,31.5,1,,19032025
7023127,SF,Brice Sensabaugh,Utah Jazz,Washington Wizards,9280,17.03,19.17,,20,0,,19032025
7023127,PF,Brice Sensabaugh,Utah Jazz,Washington Wizards,9280,17.03,19.17,,20,0,,19032025
7023131,PF,Julian Phillips,Chicago Bulls,Phoenix Suns,6000,9.63,13,,11.5,0,,19032025
7023141,C,Tristan Vukcevic,Washington Wizards,Utah Jazz,12710,13.34,30.67,IN STARTING LINEUP,27.75,0,,19032025
7023145,SF,Colby Jones,Washington Wizards,Utah Jazz,7330,3.95,7.92,,41,1,,19032025
7023148,PF,Toumani Camara,Portland Trail Blazers,Memphis Grizzlies,10450,25.63,29.75,IN STARTING LINEUP,23,4,,19032025
7023148,SF,Toumani Camara,Portland Trail Blazers,Memphis Grizzlies,10450,25.63,29.75,IN STARTING LINEUP,23,4,,19032025
7023151,PF,Hunter Tyson,Denver Nuggets,Los Angeles Lakers,6000,5.43,12.08,,8.25,0,,19032025
7023151,SF,Hunter Tyson,Denver Nuggets,Los Angeles Lakers,6000,5.43,12.08,,8.25,0,,19032025
7023152,SG,Jalen Pickett,Denver Nuggets,Los Angeles Lakers,6000,8.18,4.67,,32.5,0,,19032025
7023152,PG,Jalen Pickett,Denver Nuggets,Los Angeles Lakers,6000,8.18,4.67,,32.5,0,,19032025
7023154,SG,Jaylen Clark,Minnesota Timberwolves,New Orleans Pelicans,6000,9.32,12.58,,14,0,,19032025
7023154,SF,Jaylen Clark,Minnesota Timberwolves,New Orleans Pelicans,6000,9.32,12.58,,14,0,,19032025
7023156,SG,Rayan Rupert,Portland Trail Blazers,Memphis Grizzlies,6000,4.61,-0.17,,0,0,,19032025
7023156,SF,Rayan Rupert,Portland Trail Blazers,Memphis Grizzlies,6000,4.61,-0.17,,0,0,,19032025
7023157,SF,Jaylen Martin,Washington Wizards,Utah Jazz,11070,5.89,11.75,,20.25,0,,19032025
7023160,SF,Ricky Council,Philadelphia 76ers,Oklahoma City Thunder,8850,12.81,23.58,,12.5,11,,19032025
7023160,PF,Ricky Council,Philadelphia 76ers,Oklahoma City Thunder,8850,12.81,23.58,,12.5,11,,19032025
7023162,C,Oscar Tshiebwe,Utah Jazz,Washington Wizards,6570,17.29,21.75,,19,0,,19032025
7023171,PG,Vasilije Micic,Phoenix Suns,Chicago Bulls,6160,15.47,9.42,,0,0,,19032025
7023173,PG,Craig Porter,Cleveland Cavaliers,Sacramento Kings,6000,7.37,6.5,,1,0,,19032025
7023187,C,Duop Reath,Portland Trail Blazers,Memphis Grizzlies,7190,7.64,21.75,,27.25,1,,19032025
7023227,PG,Adam Flagler,Oklahoma City Thunder,Philadelphia 76ers,6000,2.37,0.83,,21.5,0,,19032025
7023238,SF,Ron Holland,Detroit Pistons,Miami Heat,6000,12.13,14.75,,11.25,0,,19032025
7023240,PF,Matas Buzelis,Chicago Bulls,Phoenix Suns,8180,14.86,21.17,IN STARTING LINEUP,8,7,,19032025
7023246,SF,Dalton Knecht,Los Angeles Lakers,Denver Nuggets,8570,15.99,16.17,,18.75,1,,19032025
7023246,SG,Dalton Knecht,Los Angeles Lakers,Denver Nuggets,8570,15.99,16.17,,18.75,1,,19032025
7023247,C,Yves Missi,New Orleans Pelicans,Minnesota Timberwolves,9220,24.27,25.58,IN STARTING LINEUP,30.75,1,,19032025
7023249,PG,Devin Carter,Sacramento Kings,Cleveland Cavaliers,6000,10.54,16.25,,33.25,0,,19032025
7023249,SG,Devin Carter,Sacramento Kings,Cleveland Cavaliers,6000,10.54,16.25,,33.25,0,,19032025
7023250,SG,Jaylon Tyson,Cleveland Cavaliers,Sacramento Kings,6000,7.19,1.58,,0,0,,19032025
7023250,SF,Jaylon Tyson,Cleveland Cavaliers,Sacramento Kings,6000,7.19,1.58,,0,0,,19032025
7023251,C,Kel'el Ware,Miami Heat,Detroit Pistons,8620,21.59,24.5,IN STARTING LINEUP,37,2,,19032025
7023254,SF,Tristan da Silva,Orlando Magic,Houston Rockets,6000,15.44,7.5,,7.5,0,,19032025
7023254,PF,Tristan da Silva,Orlando Magic,Houston Rockets,6000,15.44,7.5,,7.5,0,,19032025
7023255,SF,Ryan Dunn,Phoenix Suns,Chicago Bulls,7640,13.42,30.67,IN STARTING LINEUP,27.25,33,,19032025
7023255,SG,Ryan Dunn,Phoenix Suns,Chicago Bulls,7640,13.42,30.67,IN STARTING LINEUP,27.25,33,,19032025
7023256,SG,Terrence Shannon,Minnesota Timberwolves,New Orleans Pelicans,6000,9.39,5.5,,0,0,,19032025
7023256,SF,Terrence Shannon,Minnesota Timberwolves,New Orleans Pelicans,6000,9.39,5.5,,0,0,,19032025
7023257,PG,Rob Dillingham,Minnesota Timberwolves,New Orleans Pelicans,6000,10.49,1.92,,0,0,,19032025
7023259,PF,Dillon Jones,Oklahoma City Thunder,Philadelphia 76ers,6000,6.45,2.17,IN STARTING LINEUP,28.75,3,,19032025
7023262,PG,Carlton Carrington,Washington Wizards,Utah Jazz,8960,22.17,23,IN STARTING LINEUP,21.75,6,,19032025
7023264,C,Zach Edey,Memphis Grizzlies,Portland Trail Blazers,9390,22.76,22.92,IN STARTING LINEUP,11.75,2,,19032025
7023265,PG,Stephon Castle,San Antonio Spurs,New York Knicks,12330,24.67,34,IN STARTING LINEUP,33.75,8,,19032025
7023265,SG,Stephon Castle,San Antonio Spurs,New York Knicks,12330,24.67,34,IN STARTING LINEUP,33.75,8,,19032025
7023266,C,Donovan Clingan,Portland Trail Blazers,Memphis Grizzlies,12570,20.61,30.25,IN STARTING LINEUP,26.75,2,,19032025
7023267,PG,Isaiah Collier,Utah Jazz,Washington Wizards,10420,22.25,29.25,IN STARTING LINEUP,37.25,3,,19032025
7023268,SF,Cody Williams,Utah Jazz,Washington Wizards,6490,11,8.83,IN STARTING LINEUP,6.25,1,,19032025
7023275,C,Alex Sarr,Washington Wizards,Utah Jazz,14200,28.55,42.92,IN STARTING LINEUP,41.25,4,,19032025
7023276,SG,AJ Johnson,Washington Wizards,Utah Jazz,12020,8.73,19.83,IN STARTING LINEUP,26.25,0,,19032025
7023276,PG,AJ Johnson,Washington Wizards,Utah Jazz,12020,8.73,19.83,IN STARTING LINEUP,26.25,0,,19032025
7023278,SG,Pelle Larsson,Miami Heat,Detroit Pistons,6000,8.29,6.25,,1.5,0,,19032025
7023278,SF,Pelle Larsson,Miami Heat,Detroit Pistons,6000,8.29,6.25,,1.5,0,,19032025
7023283,SG,Bronny James,Los Angeles Lakers,Denver Nuggets,6000,3.38,4.5,,0,0,,19032025
7023283,PG,Bronny James,Los Angeles Lakers,Denver Nuggets,6000,3.38,4.5,,0,0,,19032025
7023285,PF,Isaac Jones,Sacramento Kings,Cleveland Cavaliers,6000,6.63,3.08,,2.75,0,,19032025
7023285,C,Isaac Jones,Sacramento Kings,Cleveland Cavaliers,6000,6.63,3.08,,2.75,0,,19032025
7023286,SF,Justin Edwards,Philadelphia 76ers,Oklahoma City Thunder,9040,17.22,21.5,IN STARTING LINEUP,31,4,,19032025
7023286,PF,Justin Edwards,Philadelphia 76ers,Oklahoma City Thunder,9040,17.22,21.5,IN STARTING LINEUP,31,4,,19032025
7023290,SF,Anton Watson,New York Knicks,San Antonio Spurs,6000,1.5,1.5,,0,0,,19032025
7023293,PG,Tyler Kolek,New York Knicks,San Antonio Spurs,6000,4.02,2.33,,3.5,0,,19032025
7023296,SG,Antonio Reeves,New Orleans Pelicans,Minnesota Timberwolves,6000,7.66,4.83,,0,0,,19032025
7023296,PG,Antonio Reeves,New Orleans Pelicans,Minnesota Timberwolves,6000,7.66,4.83,,0,0,,19032025
7023297,SG,Johnny Furphy,Indiana Pacers,Dallas Mavericks,6000,4.54,7.33,,0,0,,19032025
7023297,SF,Johnny Furphy,Indiana Pacers,Dallas Mavericks,6000,4.54,7.33,,0,0,,19032025
7023299,PF,Enrique Freeman,Indiana Pacers,Dallas Mavericks,6000,3.79,5.58,,0,0,,19032025
7023299,C,Enrique Freeman,Indiana Pacers,Dallas Mavericks,6000,3.79,5.58,,0,0,,19032025
7023304,PF,Oso Ighodaro,Phoenix Suns,Chicago Bulls,8400,10.76,22.17,,15.5,1,,19032025
7023304,C,Oso Ighodaro,Phoenix Suns,Chicago Bulls,8400,10.76,22.17,,15.5,1,,19032025
7023305,C,PJ Hall,Denver Nuggets,Los Angeles Lakers,6000,2.86,3.58,,13.5,0,,19032025
7023305,PF,PJ Hall,Denver Nuggets,Los Angeles Lakers,6000,2.86,3.58,,13.5,0,,19032025
7023307,SG,Alex Ducas,Oklahoma City Thunder,Philadelphia 76ers,6000,2.99,-0.17,PLAYER IS INJURED BUT IS A GAME TIME DECISION TO PLAY,12,0,,19032025
7023309,C,Branden Carlson,Oklahoma City Thunder,Philadelphia 76ers,6000,6.41,5.92,,35.5,0,,19032025
7023317,SG,Cam Spencer,Memphis Grizzlies,Portland Trail Blazers,6000,9.88,11.58,,0,0,,19032025
7023318,SG,Jaylen Wells,Memphis Grizzlies,Portland Trail Blazers,7790,18.64,15.58,IN STARTING LINEUP,3.25,1,,19032025
7023322,C,Kyle Filipowski,Utah Jazz,Washington Wizards,13370,19.86,27.5,IN STARTING LINEUP,30,0,,19032025
7023377,SF,Spencer Jones,Denver Nuggets,Los Angeles Lakers,6000,2.47,6.5,,14.25,0,,19032025
7023377,SG,Spencer Jones,Denver Nuggets,Los Angeles Lakers,6000,2.47,6.5,,14.25,0,,19032025
7023906,SF,Keion Brooks,New Orleans Pelicans,Minnesota Timberwolves,6000,4.63,4.63,,0,0,,19032025
7023911,SG,Alex Reese,Philadelphia 76ers,Oklahoma City Thunder,6000,11.53,12,,18.25,0,,19032025
7023928,PG,Elijah Harkless,Utah Jazz,Washington Wizards,6000,9.43,2.83,PLAYER IS INJURED BUT IS A GAME TIME DECISION TO PLAY,0,0,,19032025
